AgentID,CallID,CustomerID,PickedUp,Duration,ProductSold,Agent_Name
0,6497,223,No,0,0,Michele Williams
0,1972,471,No,0,0,Michele Williams
0,5508,108,Yes,259,0,Michele Williams
0,6621,507,Yes,261,0,Michele Williams
0,9294,736,No,0,0,Michele Williams
0,6988,828,No,0,0,Michele Williams
0,362,995,No,0,0,Michele Williams
0,5897,5,Yes,202,0,Michele Williams
0,1981,240,No,0,0,Michele Williams
0,4654,577,No,0,0,Michele Williams
0,8449,591,Yes,197,0,Michele Williams
0,769,738,Yes,184,0,Michele Williams
0,8088,430,Yes,127,0,Michele Williams
0,6144,766,Yes,164,0,Michele Williams
0,2271,47,No,0,0,Michele Williams
0,8252,430,Yes,247,1,Michele Williams
0,7364,63,No,0,0,Michele Williams
0,9820,378,Yes,186,0,Michele Williams
0,6638,576,No,0,0,Michele Williams
0,4422,143,Yes,230,0,Michele Williams
0,5653,879,Yes,159,0,Michele Williams
0,4424,577,Yes,173,1,Michele Williams
0,6517,116,Yes,177,1,Michele Williams
0,1753,108,Yes,258,0,Michele Williams
0,6035,296,Yes,230,0,Michele Williams
0,3942,819,Yes,157,0,Michele Williams
0,7254,620,Yes,162,0,Michele Williams
0,5038,43,No,0,0,Michele Williams
0,2973,512,Yes,191,0,Michele Williams
0,4069,400,Yes,279,0,Michele Williams
0,4433,271,Yes,151,0,Michele Williams
0,1517,758,Yes,177,1,Michele Williams
0,5163,164,Yes,144,1,Michele Williams
0,1155,19,Yes,77,1,Michele Williams
0,6651,765,No,0,0,Michele Williams
0,5925,113,Yes,180,1,Michele Williams
0,6086,971,No,0,0,Michele Williams
0,6654,575,Yes,279,0,Michele Williams
0,7022,78,Yes,200,0,Michele Williams
0,5928,90,Yes,60,0,Michele Williams
0,5547,718,Yes,152,0,Michele Williams
0,5930,786,No,0,0,Michele Williams
0,7631,873,No,0,0,Michele Williams
0,2945,709,No,0,0,Michele Williams
0,6665,923,Yes,123,0,Michele Williams
0,1532,628,Yes,212,0,Michele Williams
0,9296,991,Yes,140,0,Michele Williams
0,4820,252,Yes,202,1,Michele Williams
0,4209,862,Yes,128,0,Michele Williams
0,1539,495,No,0,0,Michele Williams
0,2630,750,Yes,22,0,Michele Williams
0,9976,835,Yes,113,0,Michele Williams
0,5941,339,Yes,174,0,Michele Williams
0,8129,158,No,0,0,Michele Williams
0,4010,60,No,0,0,Michele Williams
0,6507,613,No,0,0,Michele Williams
0,9104,872,Yes,136,0,Michele Williams
0,7406,58,Yes,221,0,Michele Williams
0,3004,743,Yes,191,0,Michele Williams
0,1547,355,No,0,0,Michele Williams
0,5569,655,Yes,146,0,Michele Williams
0,9230,779,Yes,276,0,Michele Williams
0,941,844,Yes,161,1,Michele Williams
0,4103,225,Yes,95,0,Michele Williams
0,90,117,Yes,114,0,Michele Williams
0,9236,196,Yes,227,1,Michele Williams
0,8263,654,No,0,0,Michele Williams
0,1920,28,Yes,193,0,Michele Williams
0,5579,272,Yes,151,1,Michele Williams
0,2042,505,Yes,215,1,Michele Williams
0,7053,299,No,0,0,Michele Williams
0,2651,158,Yes,163,0,Michele Williams
0,8512,557,No,0,0,Michele Williams
0,8513,588,Yes,218,0,Michele Williams
0,5582,464,No,0,0,Michele Williams
0,5964,274,Yes,247,0,Michele Williams
0,2332,367,Yes,237,1,Michele Williams
0,3792,857,Yes,73,0,Michele Williams
0,876,877,No,0,0,Michele Williams
0,7061,210,Yes,154,0,Michele Williams
0,7792,786,No,0,0,Michele Williams
0,6700,144,Yes,146,1,Michele Williams
0,6579,691,Yes,148,0,Michele Williams
0,3349,68,Yes,186,0,Michele Williams
0,2300,881,No,0,0,Michele Williams
0,5218,490,Yes,172,0,Michele Williams
0,5470,27,Yes,194,0,Michele Williams
0,4854,697,Yes,156,0,Michele Williams
0,4005,564,Yes,209,1,Michele Williams
0,725,244,Yes,190,1,Michele Williams
0,2752,489,No,0,0,Michele Williams
0,3158,517,No,0,0,Michele Williams
0,8532,482,No,0,0,Michele Williams
0,3927,427,No,0,0,Michele Williams
0,6508,857,Yes,197,0,Michele Williams
0,326,224,Yes,242,1,Michele Williams
0,6998,292,No,0,0,Michele Williams
0,2354,301,Yes,196,1,Michele Williams
0,9268,608,Yes,249,0,Michele Williams
0,1222,562,Yes,120,0,Michele Williams
0,128,2,Yes,152,0,Michele Williams
0,8785,795,Yes,178,0,Michele Williams
0,8057,109,No,0,0,Michele Williams
0,9523,602,Yes,178,1,Michele Williams
0,377,442,No,0,0,Michele Williams
0,3171,4,No,0,0,Michele Williams
0,6361,479,Yes,182,0,Michele Williams
0,3050,719,Yes,228,0,Michele Williams
0,9655,401,Yes,184,0,Michele Williams
0,6730,577,Yes,271,0,Michele Williams
0,1233,143,Yes,113,1,Michele Williams
0,9160,426,No,0,0,Michele Williams
0,6002,821,No,0,0,Michele Williams
0,508,813,Yes,199,1,Michele Williams
0,8555,906,Yes,190,1,Michele Williams
0,9918,751,Yes,166,1,Michele Williams
0,5796,829,No,0,0,Michele Williams
0,2858,320,Yes,115,1,Michele Williams
0,8355,689,No,0,0,Michele Williams
0,2701,1,Yes,201,1,Michele Williams
0,7994,622,No,0,0,Michele Williams
0,9290,810,No,0,0,Michele Williams
0,1285,256,Yes,203,0,Michele Williams
0,3593,667,Yes,181,1,Michele Williams
0,5763,393,Yes,213,0,Michele Williams
0,4650,70,Yes,166,0,Michele Williams
0,155,319,No,0,0,Michele Williams
0,9808,912,Yes,223,0,Michele Williams
0,5017,421,No,0,0,Michele Williams
0,7962,352,Yes,274,0,Michele Williams
0,2265,638,Yes,150,0,Michele Williams
0,9300,976,No,0,0,Michele Williams
0,6626,574,No,0,0,Michele Williams
0,8978,34,Yes,112,1,Michele Williams
0,5142,288,Yes,262,0,Michele Williams
0,3157,185,Yes,168,1,Michele Williams
0,327,444,Yes,163,0,Michele Williams
0,8982,98,Yes,195,0,Michele Williams
0,8943,680,Yes,141,1,Michele Williams
0,2719,93,No,0,0,Michele Williams
0,290,303,Yes,196,0,Michele Williams
0,2113,232,No,0,0,Michele Williams
0,5397,953,Yes,247,0,Michele Williams
0,6274,109,Yes,134,0,Michele Williams
0,9945,11,No,0,0,Michele Williams
0,4304,818,Yes,165,0,Michele Williams
0,9950,626,No,0,0,Michele Williams
0,4307,938,Yes,220,0,Michele Williams
0,2243,193,Yes,170,0,Michele Williams
0,7861,642,Yes,211,1,Michele Williams
0,7618,109,No,0,0,Michele Williams
0,54,972,Yes,198,0,Michele Williams
0,9365,836,No,0,0,Michele Williams
0,912,529,Yes,202,0,Michele Williams
0,5666,744,Yes,122,0,Michele Williams
0,3098,340,Yes,100,0,Michele Williams
0,2049,421,Yes,188,0,Michele Williams
0,6490,898,Yes,89,0,Michele Williams
0,9165,760,Yes,146,0,Michele Williams
0,675,2,Yes,208,0,Michele Williams
0,2457,858,Yes,180,1,Michele Williams
0,9335,420,Yes,185,0,Michele Williams
0,1567,563,No,0,0,Michele Williams
0,797,332,No,0,0,Michele Williams
0,3227,760,Yes,150,1,Michele Williams
0,8970,578,Yes,221,0,Michele Williams
0,6419,142,No,0,0,Michele Williams
0,7152,871,Yes,169,1,Michele Williams
0,7155,181,Yes,188,0,Michele Williams
0,809,251,No,0,0,Michele Williams
0,7474,688,Yes,151,1,Michele Williams
0,198,995,Yes,162,0,Michele Williams
0,7884,101,Yes,161,0,Michele Williams
0,3074,754,Yes,260,0,Michele Williams
0,2145,981,Yes,130,0,Michele Williams
0,9725,418,No,0,0,Michele Williams
0,7765,959,Yes,141,0,Michele Williams
0,5390,810,Yes,199,1,Michele Williams
0,9474,892,Yes,176,1,Michele Williams
0,2030,192,Yes,138,0,Michele Williams
0,6800,716,No,0,0,Michele Williams
0,2400,836,No,0,0,Michele Williams
0,7166,404,No,0,0,Michele Williams
0,8501,811,No,0,0,Michele Williams
0,8502,450,Yes,216,0,Michele Williams
0,5317,688,Yes,114,0,Michele Williams
0,6560,814,Yes,204,0,Michele Williams
0,1835,957,No,0,0,Michele Williams
0,4227,206,Yes,271,0,Michele Williams
0,5703,664,Yes,249,0,Michele Williams
0,1191,663,No,0,0,Michele Williams
0,7539,283,Yes,144,1,Michele Williams
0,9532,643,Yes,75,1,Michele Williams
0,4596,746,Yes,230,0,Michele Williams
0,8027,311,Yes,242,0,Michele Williams
0,4354,718,Yes,193,0,Michele Williams
0,2330,459,Yes,94,1,Michele Williams
0,5455,335,Yes,237,0,Michele Williams
0,8476,555,Yes,153,0,Michele Williams
0,8315,25,Yes,275,0,Michele Williams
0,6532,760,Yes,133,0,Michele Williams
0,9627,704,Yes,179,0,Michele Williams
0,8358,338,No,0,0,Michele Williams
0,4330,43,Yes,218,1,Michele Williams
0,9588,332,Yes,172,0,Michele Williams
0,8442,376,Yes,191,0,Michele Williams
0,1694,242,No,0,0,Michele Williams
0,4489,702,Yes,71,0,Michele Williams
0,4003,561,Yes,263,0,Michele Williams
0,8446,953,Yes,173,0,Michele Williams
0,925,494,Yes,233,1,Michele Williams
0,7397,797,Yes,239,1,Michele Williams
0,5223,202,No,0,0,Michele Williams
0,3967,910,Yes,144,0,Michele Williams
0,8490,180,Yes,238,0,Michele Williams
0,4792,781,No,0,0,Michele Williams
0,2000,59,No,0,0,Michele Williams
0,2634,462,No,0,0,Michele Williams
0,2595,186,Yes,160,0,Michele Williams
0,42,635,Yes,148,0,Michele Williams
0,4623,197,Yes,273,0,Michele Williams
0,4745,315,No,0,0,Michele Williams
0,6962,311,No,0,0,Michele Williams
0,3654,527,No,0,0,Michele Williams
0,1591,148,No,0,0,Michele Williams
0,6598,511,Yes,245,0,Michele Williams
0,1429,666,Yes,213,1,Michele Williams
0,6398,98,Yes,95,0,Michele Williams
0,7627,434,No,0,0,Michele Williams
0,4165,277,No,0,0,Michele Williams
0,7253,695,Yes,163,0,Michele Williams
0,6120,71,No,0,0,Michele Williams
0,9953,355,Yes,162,0,Michele Williams
0,6443,676,Yes,202,0,Michele Williams
0,7217,958,Yes,139,1,Michele Williams
0,7339,709,Yes,174,0,Michele Williams
0,5411,550,Yes,77,0,Michele Williams
0,3178,723,No,0,0,Michele Williams
0,2574,967,No,0,0,Michele Williams
0,6530,376,Yes,168,0,Michele Williams
0,7829,178,Yes,125,1,Michele Williams
0,7639,775,Yes,249,1,Michele Williams
0,2397,487,No,0,0,Michele Williams
0,7371,803,Yes,186,1,Michele Williams
0,8507,364,No,0,0,Michele Williams
0,6414,487,Yes,140,0,Michele Williams
0,2947,392,No,0,0,Michele Williams
0,8323,831,Yes,215,0,Michele Williams
0,6258,201,Yes,174,0,Michele Williams
0,6421,858,No,0,0,Michele Williams
0,1004,214,No,0,0,Michele Williams
0,4327,576,Yes,257,0,Michele Williams
0,9810,679,No,0,0,Michele Williams
0,5558,813,Yes,206,0,Michele Williams
0,3129,767,Yes,157,0,Michele Williams
0,4095,324,Yes,206,0,Michele Williams
0,4016,332,Yes,150,0,Michele Williams
0,1506,601,No,0,0,Michele Williams
0,6429,528,Yes,177,0,Michele Williams
0,9190,763,Yes,188,0,Michele Williams
0,5778,209,Yes,98,0,Michele Williams
0,5111,422,No,0,0,Michele Williams
0,6272,533,Yes,232,0,Michele Williams
0,9973,18,Yes,259,0,Michele Williams
0,1871,745,Yes,120,1,Michele Williams
0,2082,796,Yes,172,0,Michele Williams
0,6912,662,Yes,228,0,Michele Williams
0,3702,559,Yes,225,0,Michele Williams
0,9996,731,Yes,188,0,Michele Williams
0,6527,434,Yes,134,0,Michele Williams
0,3948,749,Yes,238,0,Michele Williams
0,7990,1000,Yes,247,0,Michele Williams
0,6690,458,Yes,203,1,Michele Williams
0,2769,278,Yes,184,1,Michele Williams
0,4408,430,Yes,209,1,Michele Williams
0,2761,83,Yes,267,0,Michele Williams
0,5482,451,No,0,0,Michele Williams
0,844,519,Yes,97,1,Michele Williams
0,2133,369,Yes,217,0,Michele Williams
0,5055,417,Yes,203,0,Michele Williams
0,1393,745,Yes,154,1,Michele Williams
0,6637,66,No,0,0,Michele Williams
0,4827,719,No,0,0,Michele Williams
0,2275,356,Yes,165,0,Michele Williams
0,9340,147,Yes,204,0,Michele Williams
0,84,77,Yes,101,0,Michele Williams
0,6311,621,Yes,179,0,Michele Williams
0,9562,886,No,0,0,Michele Williams
0,7087,479,Yes,209,0,Michele Williams
0,43,733,Yes,182,1,Michele Williams
0,8336,81,Yes,215,1,Michele Williams
0,8553,93,Yes,283,1,Michele Williams
0,2637,537,Yes,203,0,Michele Williams
0,6809,714,No,0,0,Michele Williams
0,5203,776,No,0,0,Michele Williams
0,2328,415,Yes,215,0,Michele Williams
0,1587,8,Yes,163,0,Michele Williams
0,9957,463,No,0,0,Michele Williams
0,3109,790,Yes,221,0,Michele Williams
0,1571,265,No,0,0,Michele Williams
0,3421,271,Yes,132,0,Michele Williams
0,9575,54,Yes,212,1,Michele Williams
0,1055,387,Yes,95,0,Michele Williams
0,7000,938,Yes,218,0,Michele Williams
0,9297,606,Yes,216,0,Michele Williams
0,9689,795,Yes,164,0,Michele Williams
0,1774,210,Yes,141,1,Michele Williams
0,9322,374,No,0,0,Michele Williams
0,4082,368,Yes,191,0,Michele Williams
0,2557,43,Yes,190,1,Michele Williams
0,9578,1000,Yes,129,0,Michele Williams
0,9982,57,Yes,192,1,Michele Williams
0,4053,192,No,0,0,Michele Williams
0,9829,187,No,0,0,Michele Williams
0,6442,483,Yes,105,1,Michele Williams
0,8214,476,Yes,195,0,Michele Williams
0,8632,261,Yes,152,0,Michele Williams
0,3322,603,Yes,135,0,Michele Williams
0,6684,184,No,0,0,Michele Williams
0,6134,346,Yes,230,1,Michele Williams
0,9964,651,Yes,96,1,Michele Williams
0,8953,577,Yes,184,0,Michele Williams
0,1664,81,No,0,0,Michele Williams
1,978,610,Yes,214,0,Jocelyn Parker
1,3597,981,No,0,0,Jocelyn Parker
1,8120,989,Yes,198,0,Jocelyn Parker
1,8537,256,No,0,0,Jocelyn Parker
1,7553,892,No,0,0,Jocelyn Parker
1,4528,569,Yes,173,0,Jocelyn Parker
1,8646,136,Yes,129,0,Jocelyn Parker
1,4025,662,Yes,190,0,Jocelyn Parker
1,1730,722,Yes,104,1,Jocelyn Parker
1,3163,949,Yes,218,0,Jocelyn Parker
1,1342,591,No,0,0,Jocelyn Parker
1,5722,562,No,0,0,Jocelyn Parker
1,4523,394,Yes,118,0,Jocelyn Parker
1,7606,150,Yes,190,1,Jocelyn Parker
1,4122,348,Yes,169,1,Jocelyn Parker
1,1340,257,No,0,0,Jocelyn Parker
1,8902,827,No,0,0,Jocelyn Parker
1,4987,926,Yes,193,0,Jocelyn Parker
1,3662,75,Yes,271,1,Jocelyn Parker
1,7549,420,No,0,0,Jocelyn Parker
1,5350,905,Yes,270,0,Jocelyn Parker
1,2340,658,Yes,243,0,Jocelyn Parker
1,8020,125,Yes,152,0,Jocelyn Parker
1,3875,581,Yes,215,1,Jocelyn Parker
1,5377,383,Yes,236,0,Jocelyn Parker
1,4767,852,Yes,271,0,Jocelyn Parker
1,4349,980,Yes,180,0,Jocelyn Parker
1,5053,579,Yes,173,1,Jocelyn Parker
1,2511,313,No,0,0,Jocelyn Parker
1,287,428,Yes,224,0,Jocelyn Parker
1,9021,746,No,0,0,Jocelyn Parker
1,2174,48,No,0,0,Jocelyn Parker
1,7887,706,Yes,268,1,Jocelyn Parker
1,1351,461,No,0,0,Jocelyn Parker
1,245,603,Yes,244,1,Jocelyn Parker
1,5747,895,Yes,149,1,Jocelyn Parker
1,9143,895,Yes,212,0,Jocelyn Parker
1,4995,596,No,0,0,Jocelyn Parker
1,5077,883,Yes,170,0,Jocelyn Parker
1,7130,904,Yes,124,0,Jocelyn Parker
1,6835,248,Yes,148,0,Jocelyn Parker
1,5805,249,Yes,219,0,Jocelyn Parker
1,4602,360,Yes,129,0,Jocelyn Parker
1,4280,40,Yes,225,1,Jocelyn Parker
1,7550,46,No,0,0,Jocelyn Parker
1,2199,180,Yes,171,0,Jocelyn Parker
1,7346,738,Yes,257,0,Jocelyn Parker
1,5843,569,Yes,109,0,Jocelyn Parker
1,8963,221,Yes,219,0,Jocelyn Parker
1,2421,881,Yes,230,1,Jocelyn Parker
1,7188,322,Yes,112,0,Jocelyn Parker
1,5347,47,Yes,193,0,Jocelyn Parker
1,1702,212,Yes,176,0,Jocelyn Parker
1,8545,586,Yes,153,1,Jocelyn Parker
1,7304,87,Yes,254,0,Jocelyn Parker
1,3446,426,No,0,0,Jocelyn Parker
1,3636,597,Yes,209,1,Jocelyn Parker
1,2069,263,No,0,0,Jocelyn Parker
1,5647,807,No,0,0,Jocelyn Parker
1,3267,428,Yes,187,0,Jocelyn Parker
1,5728,753,Yes,104,0,Jocelyn Parker
1,7667,19,Yes,279,0,Jocelyn Parker
1,4737,53,No,0,0,Jocelyn Parker
1,4131,850,Yes,147,0,Jocelyn Parker
1,5910,120,Yes,147,1,Jocelyn Parker
1,1999,116,Yes,199,0,Jocelyn Parker
1,5209,349,Yes,190,0,Jocelyn Parker
1,5619,863,No,0,0,Jocelyn Parker
1,2203,567,No,0,0,Jocelyn Parker
1,5736,784,No,0,0,Jocelyn Parker
1,988,866,Yes,72,1,Jocelyn Parker
1,7191,36,Yes,204,1,Jocelyn Parker
1,4238,776,Yes,219,1,Jocelyn Parker
1,3509,899,No,0,0,Jocelyn Parker
1,7116,187,Yes,172,1,Jocelyn Parker
1,3819,18,Yes,175,0,Jocelyn Parker
1,3575,110,Yes,151,0,Jocelyn Parker
1,7019,457,No,0,0,Jocelyn Parker
1,186,616,Yes,259,1,Jocelyn Parker
1,6780,952,Yes,204,1,Jocelyn Parker
1,1122,390,No,0,0,Jocelyn Parker
1,4891,206,No,0,0,Jocelyn Parker
1,9049,528,No,0,0,Jocelyn Parker
1,386,405,No,0,0,Jocelyn Parker
1,6852,82,Yes,255,1,Jocelyn Parker
1,3443,771,Yes,145,0,Jocelyn Parker
1,4374,305,Yes,219,0,Jocelyn Parker
1,8233,341,Yes,81,1,Jocelyn Parker
1,3709,761,Yes,216,0,Jocelyn Parker
1,9043,808,Yes,206,0,Jocelyn Parker
1,2351,161,Yes,178,0,Jocelyn Parker
1,7804,844,No,0,0,Jocelyn Parker
1,7118,128,Yes,102,0,Jocelyn Parker
1,894,813,Yes,225,0,Jocelyn Parker
1,203,600,Yes,196,1,Jocelyn Parker
1,1178,21,No,0,0,Jocelyn Parker
1,8929,851,Yes,179,0,Jocelyn Parker
1,6959,718,Yes,188,0,Jocelyn Parker
1,1370,296,No,0,0,Jocelyn Parker
1,3632,498,Yes,166,1,Jocelyn Parker
1,3809,695,Yes,150,0,Jocelyn Parker
1,7195,618,Yes,182,0,Jocelyn Parker
1,8409,597,No,0,0,Jocelyn Parker
1,1064,344,Yes,170,1,Jocelyn Parker
1,7046,65,Yes,181,1,Jocelyn Parker
1,6806,133,Yes,222,0,Jocelyn Parker
1,7048,225,Yes,125,0,Jocelyn Parker
1,461,474,No,0,0,Jocelyn Parker
1,8751,154,Yes,168,1,Jocelyn Parker
1,6837,916,Yes,117,0,Jocelyn Parker
1,3463,870,Yes,177,0,Jocelyn Parker
1,9078,416,Yes,239,1,Jocelyn Parker
1,7178,265,No,0,0,Jocelyn Parker
1,8149,509,Yes,113,0,Jocelyn Parker
1,5247,18,Yes,230,0,Jocelyn Parker
1,6804,363,Yes,140,1,Jocelyn Parker
1,470,614,Yes,318,0,Jocelyn Parker
1,3144,505,Yes,190,0,Jocelyn Parker
1,2293,674,No,0,0,Jocelyn Parker
1,2537,322,Yes,236,0,Jocelyn Parker
1,1445,456,Yes,175,1,Jocelyn Parker
1,9128,20,No,0,0,Jocelyn Parker
1,3596,864,Yes,171,0,Jocelyn Parker
1,7027,586,Yes,180,0,Jocelyn Parker
1,1530,743,Yes,140,1,Jocelyn Parker
1,6947,191,Yes,251,0,Jocelyn Parker
1,4007,320,Yes,139,0,Jocelyn Parker
1,4492,3,No,0,0,Jocelyn Parker
1,3385,873,No,0,0,Jocelyn Parker
1,3683,998,No,0,0,Jocelyn Parker
1,8894,95,Yes,190,1,Jocelyn Parker
1,771,60,Yes,125,0,Jocelyn Parker
1,4698,263,Yes,109,0,Jocelyn Parker
1,4091,353,No,0,0,Jocelyn Parker
1,3525,882,Yes,132,0,Jocelyn Parker
1,3648,751,Yes,120,0,Jocelyn Parker
1,3406,399,Yes,249,1,Jocelyn Parker
1,5605,459,Yes,109,0,Jocelyn Parker
1,9105,239,Yes,183,0,Jocelyn Parker
1,6113,199,No,0,0,Jocelyn Parker
1,5070,222,No,0,0,Jocelyn Parker
1,7719,240,Yes,243,1,Jocelyn Parker
1,4790,293,Yes,40,0,Jocelyn Parker
1,2319,312,Yes,205,1,Jocelyn Parker
1,741,996,Yes,196,1,Jocelyn Parker
1,5994,491,Yes,184,0,Jocelyn Parker
1,9274,521,Yes,281,1,Jocelyn Parker
1,9154,578,No,0,0,Jocelyn Parker
1,3660,161,Yes,261,0,Jocelyn Parker
1,1520,631,No,0,0,Jocelyn Parker
1,1274,765,Yes,89,0,Jocelyn Parker
1,5833,179,Yes,118,1,Jocelyn Parker
1,2207,248,Yes,255,1,Jocelyn Parker
1,7703,894,Yes,149,0,Jocelyn Parker
1,3831,71,No,0,0,Jocelyn Parker
1,3911,441,No,0,0,Jocelyn Parker
1,6004,704,Yes,120,0,Jocelyn Parker
1,7099,907,Yes,182,1,Jocelyn Parker
1,8072,620,Yes,154,0,Jocelyn Parker
1,3793,313,Yes,166,1,Jocelyn Parker
1,5130,525,Yes,117,1,Jocelyn Parker
1,514,194,Yes,336,0,Jocelyn Parker
1,9250,906,No,0,0,Jocelyn Parker
1,7309,756,No,0,0,Jocelyn Parker
1,477,379,No,0,0,Jocelyn Parker
1,277,376,Yes,274,0,Jocelyn Parker
1,5594,929,Yes,200,0,Jocelyn Parker
1,1458,427,Yes,223,1,Jocelyn Parker
1,4490,742,No,0,0,Jocelyn Parker
1,6953,27,Yes,179,1,Jocelyn Parker
1,6018,81,Yes,142,0,Jocelyn Parker
1,3644,122,Yes,212,0,Jocelyn Parker
1,4373,730,No,0,0,Jocelyn Parker
1,8047,418,Yes,154,0,Jocelyn Parker
1,5899,897,Yes,220,1,Jocelyn Parker
1,8089,979,Yes,236,0,Jocelyn Parker
1,5392,567,Yes,105,1,Jocelyn Parker
1,8699,815,Yes,170,0,Jocelyn Parker
1,2677,731,No,0,0,Jocelyn Parker
1,5607,113,Yes,109,1,Jocelyn Parker
1,2679,88,No,0,0,Jocelyn Parker
1,6762,511,No,0,0,Jocelyn Parker
1,4910,383,Yes,184,0,Jocelyn Parker
1,2359,240,Yes,258,0,Jocelyn Parker
1,7734,745,Yes,118,1,Jocelyn Parker
1,2360,970,Yes,151,0,Jocelyn Parker
1,8951,298,Yes,260,1,Jocelyn Parker
1,5659,798,Yes,162,0,Jocelyn Parker
1,6036,935,Yes,201,1,Jocelyn Parker
1,8184,642,No,0,0,Jocelyn Parker
1,1475,508,Yes,145,0,Jocelyn Parker
1,2450,15,Yes,225,0,Jocelyn Parker
1,3825,591,No,0,0,Jocelyn Parker
1,9200,162,No,0,0,Jocelyn Parker
1,4963,91,Yes,114,0,Jocelyn Parker
1,671,357,Yes,191,0,Jocelyn Parker
1,2371,295,No,0,0,Jocelyn Parker
1,4440,207,No,0,0,Jocelyn Parker
1,3468,453,Yes,138,0,Jocelyn Parker
1,796,947,Yes,169,0,Jocelyn Parker
1,432,963,Yes,218,0,Jocelyn Parker
1,9333,686,Yes,107,0,Jocelyn Parker
1,2460,719,Yes,166,1,Jocelyn Parker
1,7470,586,No,0,0,Jocelyn Parker
1,9292,28,No,0,0,Jocelyn Parker
1,5676,3,Yes,249,1,Jocelyn Parker
1,5891,950,Yes,193,0,Jocelyn Parker
1,7757,941,Yes,149,1,Jocelyn Parker
1,6789,869,Yes,121,1,Jocelyn Parker
1,4895,669,No,0,0,Jocelyn Parker
1,8975,91,Yes,206,0,Jocelyn Parker
1,8209,695,No,0,0,Jocelyn Parker
1,528,220,Yes,128,1,Jocelyn Parker
1,5518,121,Yes,179,0,Jocelyn Parker
1,567,930,Yes,235,0,Jocelyn Parker
1,8615,265,Yes,223,0,Jocelyn Parker
1,8980,705,No,0,0,Jocelyn Parker
1,9103,385,No,0,0,Jocelyn Parker
1,5692,70,No,0,0,Jocelyn Parker
1,1665,885,No,0,0,Jocelyn Parker
1,8013,861,Yes,190,0,Jocelyn Parker
1,7407,25,Yes,102,1,Jocelyn Parker
1,6194,615,No,0,0,Jocelyn Parker
1,7289,500,Yes,142,0,Jocelyn Parker
